Edit_Date	reverted_edits
2006-01-03	2
2006-01-12	4
2006-01-19	2
2007-04-12	1
2008-02-10	1
2008-05-20	1
2008-09-15	1
2009-03-16	1
2009-04-04	1
2009-04-18	1
2009-07-26	1
2009-08-05	1
2009-08-22	1
2009-10-03	5
2009-11-23	1
2010-02-27	2
2010-03-10	1
2010-03-23	1
2010-05-01	2
2010-06-11	1
2010-07-28	1
2010-07-30	1
2010-07-31	5
2010-08-21	1
2011-02-08	1
2011-07-02	1
2011-07-27	1
2011-08-17	1
2011-12-07	1
2011-12-18	1
2011-12-26	1
2012-01-23	1
2012-03-17	1
2012-03-31	1
2012-04-11	1
2012-04-21	6
2012-04-30	1
2012-05-24	1
2012-07-08	1
2012-07-11	1
2012-07-27	1
2012-10-20	1
2012-11-04	2
2013-02-14	4
2013-02-15	1
2013-03-11	1
2013-06-19	1
2013-10-29	1
2014-01-11	1
2014-02-26	1
2014-03-06	3
2014-04-01	1
2014-04-03	1
2014-04-14	2
2014-06-23	1
2014-08-31	1
2014-09-19	1
2014-11-11	1
2014-11-22	1
2014-12-27	5
2015-01-09	1
2015-04-09	2
2015-05-27	1
2015-05-28	1
2015-06-15	2
2015-08-22	1
2015-09-08	1
2015-09-10	1
2015-09-15	1
2015-09-16	2
2015-09-19	1
2015-10-05	1
2015-10-13	1
2015-10-16	4
2015-10-20	1
2015-11-18	3
2015-11-19	4
2015-11-20	3
2015-11-21	8
2015-11-22	1
2015-11-23	2
2015-11-25	1
2015-12-19	1
2016-01-14	3
2016-01-15	1
2016-01-16	6
2016-01-26	1
2016-02-02	1
2016-02-13	2
2016-02-20	6
2016-02-25	2
2016-03-10	3
2016-03-12	1
2016-03-26	1
2016-04-02	1
2016-05-06	2
2016-06-02	1
2016-06-20	6
2016-06-27	1
2016-07-03	3
2016-07-09	1
2016-08-09	1
2016-08-13	1
2016-08-20	1
2016-09-15	2
2016-09-16	1
2016-09-24	2
2016-10-18	1
2016-10-21	1
2016-11-01	1
2016-11-03	1
2016-11-05	1
2016-11-07	2
2016-11-09	1
2016-11-14	1
2016-11-22	1
2016-11-29	2
2016-12-08	3
2016-12-11	1
2016-12-22	1
2016-12-28	2
2017-01-01	3
2017-01-15	1
2017-01-21	4
2017-01-23	1
2017-01-24	1
2017-01-28	3
2017-01-29	3
2017-02-03	2
2017-02-04	2
2017-02-05	1
2017-02-08	1
2017-02-09	2
2017-02-10	2
2017-02-14	2
2017-02-15	3
2017-02-25	1
2017-02-26	1
2017-02-27	1
2017-03-01	445
2017-03-02	246
2017-03-03	88
2017-03-04	4
2017-03-06	1
2017-03-10	1
2017-03-12	2
2017-03-21	1
2017-03-24	1
2017-03-26	2
2017-03-31	1
2017-04-02	2
2017-04-08	2
2017-04-09	2
2017-04-10	1
2017-04-23	2
2017-04-27	1
2017-05-05	2
2017-05-06	2
2017-05-15	1
2017-05-20	1
2017-05-26	1
2017-06-03	1
2017-06-06	1
2017-06-17	1
2017-06-18	1
2017-06-20	1
2017-06-22	1
2017-06-26	1
2017-06-30	1
2017-07-02	3
2017-07-05	2
2017-07-11	2
2017-07-12	1
2017-08-02	2
2017-08-04	1
2017-08-07	1
2017-08-12	1
2017-08-13	2
2017-08-14	1
2017-08-15	1
2017-08-16	1
2017-08-22	3
2017-08-27	1
2017-08-28	1
2017-08-29	1
2017-08-30	1
2017-09-02	1
2017-09-03	3
2017-09-10	1
2017-09-11	1
2017-09-12	1
2017-09-18	2
2017-09-21	1
2017-09-22	1
2017-09-24	1
2017-09-25	1
2017-09-26	4
2017-09-27	1
2017-10-01	5
2017-10-06	2
2017-10-07	1
2017-10-09	1
2017-10-12	1
2017-10-13	1
2017-10-14	1
2017-10-17	4
2017-10-21	1
2017-10-23	2
2017-10-24	1
2017-10-29	1
2017-11-02	2
2017-11-03	1
2017-11-13	1
2017-11-18	2
2017-11-21	2
2017-11-24	3
2017-11-27	5
2017-11-29	1
2017-11-30	2
2017-12-01	4
2017-12-05	2
2017-12-08	21
2017-12-09	15
2017-12-10	183
2017-12-11	71
2017-12-12	80
2017-12-13	27
2017-12-14	17
2017-12-15	33
2017-12-16	53
2017-12-17	13
2017-12-18	7
2017-12-19	23
2017-12-20	71
2017-12-21	27
2017-12-22	89
2017-12-23	81
2017-12-24	33
2017-12-25	92
2017-12-26	47
2017-12-27	49
2017-12-28	41
2017-12-29	30
2017-12-30	44
2017-12-31	52
2018-01-01	10
2018-01-02	22
2018-01-03	86
2018-01-04	56
2018-01-05	36
2018-01-06	66
2018-01-07	52
2018-01-08	44
2018-01-09	55
2018-01-10	35
2018-01-11	40
2018-01-12	45
2018-01-13	46
2018-01-14	27
2018-01-15	33
2018-01-16	61
2018-01-17	61
2018-01-18	50
2018-01-19	51
2018-01-20	43
2018-01-21	62
2018-01-22	48
2018-01-23	32
2018-01-24	53
2018-01-25	41
2018-01-26	35
2018-01-27	61
2018-01-28	71
2018-01-29	42
2018-01-30	70
2018-01-31	39
2018-02-01	34
2018-02-02	48
2018-02-03	27
2018-02-04	51
2018-02-05	24
2018-02-06	60
2018-02-07	61
2018-02-08	38
2018-02-09	63
2018-02-10	56
2018-02-11	32
2018-02-12	22
2018-02-13	90
2018-02-14	37
2018-02-15	46
2018-02-16	43
2018-02-17	34
2018-02-18	59
2018-02-19	45
2018-02-20	46
2018-02-21	33
2018-02-22	80
2018-02-23	56
2018-02-24	51
2018-02-25	70
2018-02-26	56
2018-02-27	61
2018-02-28	22
2018-03-01	33
2018-03-02	37
2018-03-03	60
2018-03-04	46
2018-03-05	39
2018-03-06	43
2018-03-07	25
2018-03-08	43
2018-03-09	57
2018-03-10	48
2018-03-11	43
2018-03-12	44
2018-03-13	44
2018-03-14	45
2018-03-15	41
2018-03-16	70
2018-03-17	40
2018-03-18	44
2018-03-19	56
2018-03-20	48
2018-03-21	73
2018-03-22	65
2018-03-23	37
2018-03-24	49
2018-03-25	74
2018-03-26	42
2018-03-27	53
2018-03-28	53
2018-03-29	49
2018-03-30	53
2018-03-31	66
2018-04-01	51
2018-04-02	47
2018-04-03	39
2018-04-04	58
2018-04-05	39
2018-04-06	62
2018-04-07	30
2018-04-08	72
2018-04-09	41
2018-04-10	40
2018-04-11	79
2018-04-12	39
2018-04-13	30
2018-04-14	74
2018-04-15	80
2018-04-16	27
2018-04-17	38
2018-04-18	33
2018-04-19	63
2018-04-20	50
2018-04-21	53
2018-04-22	65
2018-04-23	52
2018-04-24	43
2018-04-25	34
2018-04-26	33
2018-04-27	65
2018-04-28	37
2018-04-29	65
2018-04-30	41
2018-05-01	35
2018-05-02	45
2018-05-03	52
2018-05-04	43
2018-05-05	23
2018-05-06	76
2018-05-07	62
2018-05-08	29
2018-05-09	28
2018-05-10	38
2018-05-11	64
2018-05-12	32
2018-05-13	58
2018-05-14	93
2018-05-15	59
2018-05-16	39
2018-05-17	83
2018-05-18	49
2018-05-19	57
2018-05-20	49
2018-05-21	59
2018-05-22	91
2018-05-23	58
2018-05-24	53
2018-05-25	43
2018-05-26	80
2018-05-27	49
2018-05-28	59
2018-05-29	56
2018-05-30	59
2018-05-31	45
2018-06-01	31
2018-06-02	53
2018-06-03	54
2018-06-04	35
2018-06-05	53
2018-06-06	52
2018-06-07	48
2018-06-08	55
2018-06-09	41
2018-06-10	49
2018-06-11	73
2018-06-12	66
2018-06-13	43
2018-06-14	37
2018-06-15	53
2018-06-16	62
2018-06-17	35
2018-06-18	52
2018-06-19	56
2018-06-20	36
2018-06-21	50
2018-06-22	76
2018-06-23	33
2018-06-24	59
2018-06-25	44
2018-06-26	71
2018-06-27	51
2018-06-28	31
2018-06-29	58
2018-06-30	32
2018-07-01	57
2018-07-02	63
2018-07-03	106
2018-07-04	64
2018-07-05	49
2018-07-06	68
2018-07-07	70
2018-07-08	51
2018-07-09	67
2018-07-10	75
2018-07-11	62
2018-07-12	73
2018-07-13	50
2018-07-14	71
2018-07-15	85
2018-07-16	30
2018-07-17	48
2018-07-18	49
2018-07-19	72
2018-07-20	65
2018-07-21	54
2018-07-22	58
2018-07-23	48
2018-07-24	54
2018-07-25	36
2018-07-26	35
2018-07-27	44
2018-07-28	65
2018-07-29	52
2018-07-30	42
2018-07-31	39
2018-08-01	41
2018-08-02	92
2018-08-03	67
2018-08-04	69
2018-08-05	56
2018-08-06	71
2018-08-07	81
2018-08-08	79
2018-08-09	62
2018-08-10	54
2018-08-11	30
2018-08-12	42
2018-08-13	55
2018-08-14	69
2018-08-15	64
2018-08-16	42
2018-08-17	108
2018-08-18	64
2018-08-19	60
2018-08-20	49
2018-08-21	58
2018-08-22	50
2018-08-23	55
2018-08-24	36
2018-08-25	34
2018-08-26	40
2018-08-27	66
2018-08-28	92
2018-08-29	68
2018-08-30	60
2018-08-31	70
2018-09-01	57
2018-09-02	48
2018-09-03	33
2018-09-04	52
2018-09-05	72
2018-09-06	57
2018-09-07	95
2018-09-08	66
2018-09-09	240
2018-09-10	66
2018-09-11	67
2018-09-12	65
2018-09-13	86
2018-09-14	178
2018-09-15	112
2018-09-16	70
2018-09-17	94
2018-09-18	80
2018-09-19	52
2018-09-20	211
2018-09-21	189
2018-09-22	128
2018-09-23	92
2018-09-24	65
2018-09-25	62
2018-09-26	57
2018-09-27	74
2018-09-28	113
2018-09-29	89
2018-09-30	110
2018-10-01	70
2018-10-02	106
2018-10-03	68
2018-10-04	75
2018-10-05	79
2018-10-06	55
2018-10-07	65
2018-10-08	87
2018-10-09	66
2018-10-10	82
2018-10-11	79
2018-10-12	47
2018-10-13	63
2018-10-14	85
2018-10-15	69
2018-10-16	52
2018-10-17	108
2018-10-18	34
2018-10-19	62
2018-10-20	74
2018-10-21	137
2018-10-22	76
2018-10-23	45
2018-10-24	81
2018-10-25	113
2018-10-26	83
2018-10-27	92
2018-10-28	117
2018-10-29	368
2018-10-30	101
2018-10-31	180
2018-11-01	250
2018-11-02	105
2018-11-03	85
2018-11-04	105
2018-11-05	124
2018-11-06	137
2018-11-07	73
2018-11-08	84
2018-11-09	51
2018-11-10	76
2018-11-11	33
2018-11-12	41
2018-11-13	56
2018-11-14	41
2018-11-15	183
2018-11-16	216
2018-11-17	174
2018-11-18	99
2018-11-19	128
2018-11-20	81
2018-11-21	138
2018-11-22	79
2018-11-23	77
2018-11-24	171
2018-11-25	80
2018-11-26	146
2018-11-27	67
2018-11-28	116
2018-11-29	91
2018-11-30	155
2018-12-01	78
2018-12-02	19
2018-12-03	89
2018-12-04	36
2018-12-05	103
2018-12-06	62
2018-12-07	27
2018-12-08	74
2018-12-09	47
2018-12-10	37
2018-12-11	77
2018-12-12	54
2018-12-13	59
2018-12-14	63
2018-12-15	54
2018-12-16	60
2018-12-17	30
2018-12-18	74
2018-12-19	67
2018-12-20	51
2018-12-21	41
2018-12-22	41
2018-12-23	24
2018-12-24	66
2018-12-25	65
2018-12-26	82
2018-12-27	54
2018-12-28	29
2018-12-29	78
2018-12-30	121
2018-12-31	112
2019-01-01	38
2019-01-02	46
2019-01-03	50
2019-01-04	59
2019-01-05	41
2019-01-06	56
2019-01-07	74
2019-01-08	54
2019-01-09	58
2019-01-10	64
2019-01-11	82
2019-01-12	63
2019-01-13	39
2019-01-14	60
2019-01-15	67
2019-01-16	54
2019-01-17	56
2019-01-18	21
2019-01-19	82
2019-01-20	22
2019-01-21	29
2019-01-22	45
2019-01-23	37
2019-01-24	44
2019-01-25	42
2019-01-26	39
2019-01-27	70
2019-01-28	79
2019-01-29	62
2019-01-30	69
2019-01-31	46
2019-02-01	31
2019-02-02	66
2019-02-03	34
2019-02-04	16
2019-02-05	52
2019-02-06	38
2019-02-07	51
2019-02-08	49
2019-02-09	28
2019-02-10	32
2019-02-11	44
2019-02-12	58
2019-02-13	43
2019-02-14	62
2019-02-15	38
2019-02-16	37
2019-02-17	72
2019-02-18	32
2019-02-19	25
2019-02-20	49
2019-02-21	107
2019-02-22	54
2019-02-23	35
2019-02-24	73
2019-02-25	30
2019-02-26	54
2019-02-27	37
2019-02-28	36
2019-03-01	46
2019-03-02	29
2019-03-03	55
2019-03-04	50
2019-03-05	87
2019-03-06	39
2019-03-07	53
2019-03-08	60
2019-03-09	59
2019-03-10	79
2019-03-11	112
2019-03-12	83
2019-03-13	54
2019-03-14	71
2019-03-15	81
2019-03-16	31
2019-03-17	47
2019-03-18	65
2019-03-19	38
2019-03-20	69
2019-03-21	34
2019-03-22	42
2019-03-23	32
2019-03-24	72
2019-03-25	40
2019-03-26	60
2019-03-27	41
2019-03-28	52
2019-03-29	38
2019-03-30	26
2019-03-31	11
2019-04-01	42
2019-04-02	35
2019-04-03	29
2019-04-04	26
2019-04-05	25
2019-04-06	20
2019-04-07	28
2019-04-08	48
2019-04-09	42
2019-04-10	28
2019-04-11	38
2019-04-12	30
2019-04-13	53
2019-04-14	39
2019-04-15	44
2019-04-16	28
2019-04-17	33
2019-04-18	38
2019-04-19	120
2019-04-20	45
2019-04-21	36
2019-04-22	45
2019-04-23	47
2019-04-24	19
2019-04-25	58
2019-04-26	31
2019-04-27	24
2019-04-28	36
2019-04-29	35
2019-04-30	38
2019-05-01	38
2019-05-02	25
2019-05-03	24
2019-05-04	73
2019-05-05	22
2019-05-06	23
2019-05-07	47
2019-05-08	47
2019-05-09	27
2019-05-10	63
2019-05-11	36
2019-05-12	33
2019-05-13	70
2019-05-14	191
2019-05-15	133
2019-05-16	52
2019-05-17	65
2019-05-18	54
2019-05-19	35
2019-05-20	52
2019-05-21	49
2019-05-22	53
2019-05-23	61
2019-05-24	64
2019-05-25	172
2019-05-26	233
2019-05-27	70
2019-05-28	98
2019-05-29	266
2019-05-30	66
2019-05-31	144
2019-06-01	54
2019-06-02	87
2019-06-03	37
2019-06-04	27
2019-06-05	86
2019-06-06	49
2019-06-07	28
2019-06-08	23
2019-06-09	47
2019-06-10	39
2019-06-11	78
2019-06-12	69
2019-06-13	76
2019-06-14	49
2019-06-15	58
2019-06-16	71
2019-06-17	41
2019-06-18	44
2019-06-19	48
2019-06-20	66
2019-06-21	87
2019-06-22	62
2019-06-23	62
2019-06-24	44
2019-06-25	78
2019-06-26	70
2019-06-27	52
2019-06-28	89
2019-06-29	41
2019-06-30	41
2019-07-01	37
2019-07-02	53
2019-07-03	76
2019-07-04	45
2019-07-05	71
2019-07-06	67
2019-07-07	87
2019-07-08	74
2019-07-09	93
2019-07-10	93
2019-07-11	75
2019-07-12	96
2019-07-13	71
2019-07-14	62
2019-07-15	104
2019-07-16	112
2019-07-17	104
2019-07-18	63
2019-07-19	96
2019-07-20	40
2019-07-21	81
2019-07-22	89
2019-07-23	85
2019-07-24	79
2019-07-25	78
2019-07-26	42
2019-07-27	108
2019-07-28	29
2019-07-29	69
2019-07-30	94
2019-07-31	67
2019-08-01	120
2019-08-02	52
2019-08-03	109
2019-08-04	53
2019-08-05	47
2019-08-06	51
2019-08-07	73
2019-08-08	69
2019-08-09	82
2019-08-10	118
2019-08-11	34
2019-08-12	92
2019-08-13	54
2019-08-14	112
2019-08-15	32
2019-08-16	85
2019-08-17	50
2019-08-18	100
2019-08-19	55
2019-08-20	80
2019-08-21	91
2019-08-22	174
2019-08-23	87
2019-08-24	132
2019-08-25	58
2019-08-26	101
2019-08-27	88
2019-08-28	126
2019-08-29	62
2019-08-30	97
2019-08-31	68
2019-09-01	54
2019-09-02	92
2019-09-03	95
2019-09-04	137
2019-09-05	62
2019-09-06	103
2019-09-07	98
2019-09-08	123
2019-09-09	76
2019-09-10	43
2019-09-11	69
2019-09-12	81
2019-09-13	92
2019-09-14	78
2019-09-15	56
2019-09-16	84
2019-09-17	79
2019-09-18	33
2019-09-19	50
2019-09-20	107
2019-09-21	35
2019-09-22	82
2019-09-23	71
2019-09-24	69
2019-09-25	59
2019-09-26	62
2019-09-27	60
2019-09-28	49
2019-09-29	73
2019-09-30	71
2019-10-01	98
2019-10-02	48
2019-10-03	56
2019-10-04	55
2019-10-05	78
2019-10-06	75
2019-10-07	63
2019-10-08	50
2019-10-09	52
2019-10-10	220
2019-10-11	47
2019-10-12	61
2019-10-13	59
2019-10-14	71
2019-10-15	52
2019-10-16	72
2019-10-17	74
2019-10-18	62
2019-10-19	63
2019-10-20	47
2019-10-21	66
2019-10-22	69
2019-10-23	45
2019-10-24	39
2019-10-25	38
2019-10-26	57
2019-10-27	27
2019-10-28	55
2019-10-29	49
2019-10-30	87
2019-10-31	73
2019-11-01	64
2019-11-02	72
2019-11-03	43
2019-11-04	101
2019-11-05	45
2019-11-06	54
2019-11-07	67
2019-11-08	43
2019-11-09	39
2019-11-10	56
2019-11-11	49
2019-11-12	36
2019-11-13	64
2019-11-14	70
2019-11-15	70
2019-11-16	48
2019-11-17	63
2019-11-18	44
2019-11-19	58
2019-11-20	47
2019-11-21	64
2019-11-22	41
2019-11-23	29
2019-11-24	49
2019-11-25	40
2019-11-26	32
2019-11-27	39
2019-11-28	54
2019-11-29	67
2019-11-30	55
2019-12-01	42
2019-12-02	57
2019-12-03	122
2019-12-04	71
2019-12-05	134
2019-12-06	39
2019-12-07	46
2019-12-08	77
2019-12-09	43
2019-12-10	34
2019-12-11	24
2019-12-12	51
2019-12-13	44
2019-12-14	40
2019-12-15	19
2019-12-16	47
2019-12-17	39
2019-12-18	62
2019-12-19	83
2019-12-20	52
2019-12-21	56
2019-12-22	96
2019-12-23	57
2019-12-24	52
2019-12-25	85
2019-12-26	47
2019-12-27	50
2019-12-28	43
2019-12-29	72
2019-12-30	38
2019-12-31	74
2020-01-01	35
2020-01-02	78
2020-01-03	28
2020-01-04	63
2020-01-05	63
2020-01-06	62
2020-01-07	184
2020-01-08	67
2020-01-09	237
2020-01-10	86
2020-01-11	51
2020-01-12	201
2020-01-13	26
2020-01-14	38
2020-01-15	115
2020-01-16	37
2020-01-17	64
2020-01-18	68
2020-01-19	68
2020-01-20	70
2020-01-21	82
2020-01-22	73
2020-01-23	45
2020-01-24	108
2020-01-25	50
2020-01-26	114
2020-01-27	337
2020-01-28	67
2020-01-29	127
2020-01-30	64
2020-01-31	75
2020-02-01	42
2020-02-02	135
2020-02-03	52
2020-02-04	56
2020-02-05	42
2020-02-06	47
2020-02-07	29
2020-02-08	109
2020-02-09	52
2020-02-10	31
2020-02-11	52
2020-02-12	31
2020-02-13	60
2020-02-14	75
2020-02-15	47
2020-02-16	31
2020-02-17	44
2020-02-18	26
2020-02-19	21
2020-02-20	21
2020-02-21	63
2020-02-22	35
2020-02-23	39
2020-02-24	51
2020-02-25	22
2020-02-26	32
2020-02-27	36
2020-02-28	32
2020-02-29	67
2020-03-01	38
2020-03-02	116
2020-03-03	97
2020-03-04	107
2020-03-05	77
2020-03-06	64
2020-03-07	34
2020-03-08	43
2020-03-09	42
2020-03-10	64
2020-03-11	41
2020-03-12	44
2020-03-13	98
2020-03-14	57
2020-03-15	44
2020-03-16	104
2020-03-17	56
