Edit_Date	reverted_edits
2020-03-18	74
2020-03-19	101
2020-03-20	50
2020-03-21	53
2020-03-22	95
2020-03-23	57
2020-03-24	111
2020-03-25	109
2020-03-26	85
2020-03-27	112
2020-03-28	125
2020-03-29	143
2020-03-30	96
2020-03-31	77
2020-04-01	60
2020-04-02	126
2020-04-03	84
2020-04-04	67
2020-04-05	70
2020-04-06	148
2020-04-07	96
2020-04-08	150
2020-04-09	67
2020-04-10	121
2020-04-11	143
2020-04-12	132
2020-04-13	103
2020-04-14	116
2020-04-15	113
2020-04-16	96
2020-04-17	64
2020-04-18	120
2020-04-19	108
2020-04-20	112
2020-04-21	104
2020-04-22	147
2020-04-23	64
2020-04-24	116
2020-04-25	96
2020-04-26	139
2020-04-27	128
2020-04-28	193
2020-04-29	118
2020-04-30	112
2020-05-01	103
2020-05-02	115
2020-05-03	137
2020-05-04	115
2020-05-05	109
2020-05-06	94
2020-05-07	116
2020-05-08	74
2020-05-09	115
2020-05-10	208
2020-05-11	165
2020-05-12	117
2020-05-13	154
2020-05-14	163
2020-05-15	110
2020-05-16	120
2020-05-17	147
2020-05-18	177
2020-05-19	122
2020-05-20	57
2020-05-21	107
2020-05-22	145
2020-05-23	123
2020-05-24	195
2020-05-25	131
2020-05-26	169
2020-05-27	184
2020-05-28	156
2020-05-29	111
2020-05-30	103
2020-05-31	130
2020-06-01	96
2020-06-02	94
2020-06-03	124
2020-06-04	107
2020-06-05	117
2020-06-06	102
2020-06-07	83
2020-06-08	125
2020-06-09	98
2020-06-10	104
2020-06-11	95
2020-06-12	135
2020-06-13	98
2020-06-14	71
2020-06-15	129
2020-06-16	89
2020-06-17	65
2020-06-18	67
2020-06-19	51
2020-06-20	57
2020-06-21	81
2020-06-22	76
2020-06-23	37
2020-06-24	68
2020-06-25	67
2020-06-26	96
2020-06-27	89
2020-06-28	58
2020-06-29	35
2020-06-30	72
2020-07-01	97
2020-07-02	62
2020-07-03	52
2020-07-04	53
2020-07-05	81
2020-07-06	65
2020-07-07	60
2020-07-08	78
2020-07-09	128
2020-07-10	96
2020-07-11	51
2020-07-12	68
2020-07-13	75
2020-07-14	72
2020-07-15	46
2020-07-16	100
2020-07-17	54
2020-07-18	68
2020-07-19	72
2020-07-20	95
2020-07-21	102
2020-07-22	148
2020-07-23	191
2020-07-24	135
2020-07-25	152
2020-07-26	166
2020-07-27	139
2020-07-28	155
2020-07-29	131
2020-07-30	131
2020-07-31	166
2020-08-01	129
2020-08-02	94
2020-08-03	355
2020-08-04	112
2020-08-05	282
2020-08-06	114
2020-08-07	86
2020-08-08	128
2020-08-09	308
2020-08-10	207
2020-08-11	153
2020-08-12	81
2020-08-13	158
2020-08-14	108
2020-08-15	147
2020-08-16	254
2020-08-17	226
2020-08-18	145
2020-08-19	155
2020-08-20	169
2020-08-21	116
2020-08-22	328
2020-08-23	166
2020-08-24	166
2020-08-25	129
2020-08-26	150
2020-08-27	150
2020-08-28	131
2020-08-29	246
2020-08-30	150
2020-08-31	157
2020-09-01	187
2020-09-02	130
2020-09-03	135
2020-09-04	115
2020-09-05	96
2020-09-06	237
2020-09-07	147
2020-09-08	137
2020-09-09	178
2020-09-10	109
2020-09-11	180
2020-09-12	120
2020-09-13	196
2020-09-14	154
2020-09-15	163
2020-09-16	253
2020-09-17	327
2020-09-18	282
2020-09-19	390
2020-09-20	210
2020-09-21	246
2020-09-22	163
2020-09-23	327
2020-09-24	303
2020-09-25	233
2020-09-26	221
2020-09-27	134
2020-09-28	214
2020-09-29	194
2020-09-30	264
2020-10-01	192
2020-10-02	276
2020-10-03	180
2020-10-04	163
2020-10-05	313
2020-10-06	202
2020-10-07	108
2020-10-08	235
2020-10-09	131
2020-10-10	275
2020-10-11	173
2020-10-12	95
2020-10-13	263
2020-10-14	332
2020-10-15	326
2020-10-16	245
2020-10-17	288
2020-10-18	127
2020-10-19	213
2020-10-20	131
2020-10-21	207
2020-10-22	191
2020-10-23	320
2020-10-24	198
2020-10-25	229
2020-10-26	263
2020-10-27	343
2020-10-28	153
2020-10-29	174
2020-10-30	321
2020-10-31	338
2020-11-01	299
2020-11-02	330
2020-11-03	284
2020-11-04	250
2020-11-05	252
2020-11-06	232
2020-11-07	295
2020-11-08	282
2020-11-09	265
2020-11-10	301
2020-11-11	273
2020-11-12	191
2020-11-13	233
2020-11-14	194
2020-11-15	187
2020-11-16	316
2020-11-17	247
2020-11-18	242
2020-11-19	260
2020-11-20	307
2020-11-21	290
2020-11-22	222
2020-11-23	242
2020-11-24	234
2020-11-25	222
2020-11-26	205
2020-11-27	251
2020-11-28	247
2020-11-29	256
2020-11-30	290
2020-12-01	268
2020-12-02	205
2020-12-03	403
2020-12-04	248
2020-12-05	297
2020-12-06	283
2020-12-07	293
2020-12-08	179
2020-12-09	244
2020-12-10	194
2020-12-11	241
2020-12-12	276
2020-12-13	263
2020-12-14	289
2020-12-15	233
2020-12-16	274
2020-12-17	340
2020-12-18	377
2020-12-19	271
2020-12-20	411
2020-12-21	394
2020-12-22	369
2020-12-23	387
2020-12-24	315
2020-12-25	434
2020-12-26	399
2020-12-27	391
2020-12-28	382
2020-12-29	354
2020-12-30	314
2020-12-31	261
2021-01-01	281
2021-01-02	328
2021-01-03	406
2021-01-04	374
2021-01-05	311
2021-01-06	364
2021-01-07	297
2021-01-08	393
2021-01-09	364
2021-01-10	350
2021-01-11	290
2021-01-12	284
2021-01-13	327
2021-01-14	214
2021-01-15	287
2021-01-16	333
2021-01-17	328
2021-01-18	327
2021-01-19	357
2021-01-20	376
2021-01-21	358
2021-01-22	292
2021-01-23	237
2021-01-24	341
2021-01-25	285
2021-01-26	225
2021-01-27	286
2021-01-28	284
2021-01-29	302
2021-01-30	266
2021-01-31	269
2021-02-01	332
2021-02-02	265
2021-02-03	249
2021-02-04	206
2021-02-05	360
2021-02-06	326
2021-02-07	262
2021-02-08	277
2021-02-09	241
2021-02-10	139
2021-02-11	250
2021-02-12	336
2021-02-13	387
2021-02-14	329
2021-02-15	250
2021-02-16	259
2021-02-17	270
2021-02-18	462
2021-02-19	373
2021-02-20	386
2021-02-21	349
2021-02-22	259
2021-02-23	347
2021-02-24	289
2021-02-25	327
2021-02-26	227
2021-02-27	330
2021-02-28	289
2021-03-01	336
2021-03-02	292
2021-03-03	261
2021-03-04	299
2021-03-05	280
2021-03-06	276
2021-03-07	330
2021-03-08	281
2021-03-09	398
2021-03-10	274
2021-03-11	338
2021-03-12	334
2021-03-13	341
2021-03-14	253
2021-03-15	267
2021-03-16	428
2021-03-17	372
2021-03-18	160
2021-03-19	260
2021-03-20	314
2021-03-21	156
2021-03-22	294
2021-03-23	184
2021-03-24	241
2021-03-25	376
2021-03-26	235
2021-03-27	218
2021-03-28	189
2021-03-29	225
2021-03-30	271
2021-03-31	186
2021-04-01	174
2021-04-02	187
2021-04-03	154
2021-04-04	158
2021-04-05	173
2021-04-06	126
2021-04-07	188
2021-04-08	113
2021-04-09	101
2021-04-10	86
2021-04-11	142
2021-04-12	116
2021-04-13	93
2021-04-14	159
2021-04-15	118
2021-04-16	73
2021-04-17	89
2021-04-18	141
2021-04-19	132
2021-04-20	91
2021-04-21	177
2021-04-22	111
2021-04-23	169
2021-04-24	198
2021-04-25	183
2021-04-26	132
2021-04-27	162
2021-04-28	133
2021-04-29	91
2021-04-30	128
2021-05-01	83
2021-05-02	100
2021-05-03	88
2021-05-04	110
2021-05-05	201
2021-05-06	206
2021-05-07	162
2021-05-08	194
2021-05-09	257
2021-05-10	209
2021-05-11	84
2021-05-12	188
2021-05-13	89
2021-05-14	309
2021-05-15	192
2021-05-16	145
2021-05-17	305
2021-05-18	206
2021-05-19	206
2021-05-20	147
2021-05-21	143
2021-05-22	165
2021-05-23	287
2021-05-24	153
2021-05-25	144
2021-05-26	256
2021-05-27	390
2021-05-28	300
2021-05-29	263
2021-05-30	188
2021-05-31	301
2021-06-01	119
2021-06-02	183
2021-06-03	219
2021-06-04	122
2021-06-05	152
2021-06-06	110
2021-06-07	179
2021-06-08	125
2021-06-09	130
2021-06-10	322
2021-06-11	226
2021-06-12	307
2021-06-13	259
2021-06-14	221
2021-06-15	244
2021-06-16	213
2021-06-17	77
2021-06-18	260
2021-06-19	351
2021-06-20	161
2021-06-21	231
2021-06-22	288
2021-06-23	203
2021-06-24	189
2021-06-25	255
2021-06-26	158
2021-06-27	114
2021-06-28	264
2021-06-29	337
2021-06-30	192
2021-07-01	142
2021-07-02	168
2021-07-03	186
2021-07-04	308
2021-07-05	340
2021-07-06	360
2021-07-07	278
2021-07-08	290
2021-07-09	414
2021-07-10	201
2021-07-11	355
2021-07-12	358
2021-07-13	401
2021-07-14	331
2021-07-15	282
2021-07-16	373
2021-07-17	348
2021-07-18	419
2021-07-19	353
2021-07-20	341
2021-07-21	440
2021-07-22	327
2021-07-23	367
2021-07-24	299
2021-07-25	414
2021-07-26	259
2021-07-27	270
2021-07-28	221
2021-07-29	418
2021-07-30	275
2021-07-31	413
2021-08-01	330
2021-08-02	216
2021-08-03	354
2021-08-04	335
2021-08-05	264
2021-08-06	464
2021-08-07	274
2021-08-08	411
2021-08-09	334
2021-08-10	276
2021-08-11	432
2021-08-12	368
2021-08-13	381
2021-08-14	229
2021-08-15	492
2021-08-16	208
2021-08-17	244
2021-08-18	378
2021-08-19	324
2021-08-20	395
2021-08-21	144
2021-08-22	157
2021-08-23	337
2021-08-24	185
2021-08-25	576
2021-08-26	240
2021-08-27	327
2021-08-28	175
2021-08-29	326
2021-08-30	194
2021-08-31	225
2021-09-01	127
2021-09-02	387
2021-09-03	409
2021-09-04	280
2021-09-05	274
2021-09-06	207
2021-09-07	251
2021-09-08	162
2021-09-09	327
2021-09-10	187
2021-09-11	231
2021-09-12	168
2021-09-13	144
2021-09-14	396
2021-09-15	310
2021-09-16	283
2021-09-17	231
2021-09-18	259
2021-09-19	284
2021-09-20	215
2021-09-21	226
2021-09-22	229
2021-09-23	237
2021-09-24	228
2021-09-25	400
2021-09-26	343
2021-09-27	314
2021-09-28	371
2021-09-29	343
2021-09-30	394
2021-10-01	387
2021-10-02	493
2021-10-03	335
2021-10-04	289
2021-10-05	253
2021-10-06	326
2021-10-07	319
2021-10-08	207
2021-10-09	210
2021-10-10	285
2021-10-11	178
2021-10-12	253
2021-10-13	182
2021-10-14	246
2021-10-15	296
2021-10-16	294
2021-10-17	336
2021-10-18	294
2021-10-19	443
2021-10-20	319
2021-10-21	379
2021-10-22	490
2021-10-23	301
2021-10-24	297
2021-10-25	212
2021-10-26	254
2021-10-27	311
2021-10-28	239
2021-10-29	240
2021-10-30	641
2021-10-31	399
2021-11-01	241
2021-11-02	258
2021-11-03	467
2021-11-04	194
2021-11-05	195
2021-11-06	201
2021-11-07	280
2021-11-08	275
2021-11-09	286
2021-11-10	284
2021-11-11	343
2021-11-12	342
2021-11-13	244
2021-11-14	435
2021-11-15	279
2021-11-16	287
2021-11-17	320
2021-11-18	290
2021-11-19	498
2021-11-20	231
2021-11-21	355
2021-11-22	253
2021-11-23	466
2021-11-24	279
2021-11-25	342
2021-11-26	352
2021-11-27	214
2021-11-28	136
2021-11-29	191
2021-11-30	153
2021-12-01	222
2021-12-02	197
2021-12-03	278
2021-12-04	226
2021-12-05	216
2021-12-06	187
2021-12-07	219
2021-12-08	205
2021-12-09	218
2021-12-10	150
2021-12-11	208
2021-12-12	260
2021-12-13	160
2021-12-14	238
2021-12-15	248
2021-12-16	210
2021-12-17	193
2021-12-18	217
2021-12-19	180
2021-12-20	200
2021-12-21	212
2021-12-22	378
2021-12-23	377
2021-12-24	315
2021-12-25	733
2021-12-26	325
2021-12-27	171
2021-12-28	160
2021-12-29	184
2021-12-30	139
2021-12-31	116
2022-01-01	95
2022-01-02	208
2022-01-03	205
2022-01-04	281
2022-01-05	166
2022-01-06	125
2022-01-07	122
2022-01-08	121
2022-01-09	159
2022-01-10	158
2022-01-11	114
2022-01-12	185
2022-01-13	155
2022-01-14	163
2022-01-15	149
2022-01-16	147
2022-01-17	147
2022-01-18	97
2022-01-19	73
2022-01-20	214
2022-01-21	223
2022-01-22	125
2022-01-23	159
2022-01-24	131
2022-01-25	134
2022-01-26	187
2022-01-27	122
2022-01-28	121
2022-01-29	176
2022-01-30	164
2022-01-31	125
2022-02-01	135
2022-02-02	112
2022-02-03	186
2022-02-04	135
2022-02-05	92
2022-02-06	167
2022-02-07	146
2022-02-08	243
2022-02-09	118
2022-02-10	134
2022-02-11	164
2022-02-12	135
2022-02-13	165
2022-02-14	69
2022-02-15	149
2022-02-16	141
2022-02-17	71
2022-02-18	134
2022-02-19	199
2022-02-20	89
2022-02-21	106
2022-02-22	141
2022-02-23	93
2022-02-24	74
2022-02-25	113
2022-02-26	137
2022-02-27	107
2022-02-28	117
2022-03-01	198
2022-03-02	168
2022-03-03	139
2022-03-04	141
2022-03-05	86
2022-03-06	100
2022-03-07	163
2022-03-08	142
2022-03-09	96
2022-03-10	82
2022-03-11	58
2022-03-12	100
2022-03-13	106
2022-03-14	83
2022-03-15	103
2022-03-16	122
2022-03-17	177
2022-03-18	89
2022-03-19	132
2022-03-20	151
2022-03-21	229
2022-03-22	212
2022-03-23	195
2022-03-24	179
2022-03-25	143
2022-03-26	163
2022-03-27	137
2022-03-28	198
2022-03-29	192
2022-03-30	175
2022-03-31	200
2022-04-01	196
2022-04-02	226
2022-04-03	293
2022-04-04	192
2022-04-05	269
2022-04-06	213
2022-04-07	217
2022-04-08	283
2022-04-09	253
2022-04-10	230
2022-04-11	209
2022-04-12	256
2022-04-13	195
2022-04-14	358
2022-04-15	223
2022-04-16	206
2022-04-17	327
2022-04-18	158
2022-04-19	220
2022-04-20	209
2022-04-21	224
2022-04-22	207
2022-04-23	252
2022-04-24	250
2022-04-25	182
2022-04-26	242
2022-04-27	162
2022-04-28	227
2022-04-29	253
2022-04-30	222
2022-05-01	182
2022-05-02	281
2022-05-03	331
2022-05-04	211
2022-05-05	232
2022-05-06	274
2022-05-07	184
2022-05-08	327
2022-05-09	350
2022-05-10	543
2022-05-11	289
2022-05-12	300
2022-05-13	215
2022-05-14	188
2022-05-15	325
2022-05-16	356
2022-05-17	265
2022-05-18	306
2022-05-19	351
2022-05-20	286
2022-05-21	323
2022-05-22	174
2022-05-23	183
2022-05-24	126
2022-05-25	422
2022-05-26	123
2022-05-27	347
2022-05-28	240
2022-05-29	229
2022-05-30	183
2022-05-31	225
2022-06-01	152
2022-06-02	224
2022-06-03	249
2022-06-04	242
2022-06-05	196
2022-06-06	221
2022-06-07	226
2022-06-08	229
2022-06-09	310
2022-06-10	193
2022-06-11	200
2022-06-12	142
2022-06-13	89
2022-06-14	222
2022-06-15	241
2022-06-16	237
2022-06-17	233
2022-06-18	144
2022-06-19	201
2022-06-20	104
2022-06-21	149
2022-06-22	244
2022-06-23	232
2022-06-24	173
2022-06-25	210
2022-06-26	146
2022-06-27	248
2022-06-28	118
2022-06-29	112
2022-06-30	179
2022-07-01	140
2022-07-02	148
2022-07-03	182
2022-07-04	265
2022-07-05	259
2022-07-06	206
2022-07-07	129
2022-07-08	92
2022-07-09	112
2022-07-10	186
2022-07-11	114
2022-07-12	123
2022-07-13	152
2022-07-14	145
2022-07-15	98
2022-07-16	81
2022-07-17	125
2022-07-18	144
2022-07-19	218
2022-07-20	175
2022-07-21	155
2022-07-22	108
2022-07-23	108
2022-07-24	194
2022-07-25	151
2022-07-26	143
2022-07-27	117
2022-07-28	174
2022-07-29	181
2022-07-30	169
2022-07-31	351
2022-08-01	212
2022-08-02	263
2022-08-03	328
2022-08-04	291
2022-08-05	263
2022-08-06	198
2022-08-07	363
2022-08-08	238
2022-08-09	285
2022-08-10	304
2022-08-11	364
2022-08-12	267
2022-08-13	396
2022-08-14	236
2022-08-15	272
2022-08-16	243
2022-08-17	461
2022-08-18	218
2022-08-19	316
2022-08-20	387
2022-08-21	304
2022-08-22	210
2022-08-23	327
2022-08-24	246
2022-08-25	264
2022-08-26	397
2022-08-27	432
2022-08-28	315
2022-08-29	266
2022-08-30	180
2022-08-31	337
2022-09-01	267
2022-09-02	301
2022-09-03	166
2022-09-04	276
2022-09-05	147
2022-09-06	370
2022-09-07	113
2022-09-08	333
2022-09-09	332
2022-09-10	305
2022-09-11	259
2022-09-12	157
2022-09-13	317
2022-09-14	176
2022-09-15	476
2022-09-16	304
2022-09-17	274
2022-09-18	268
2022-09-19	300
2022-09-20	271
2022-09-21	247
2022-09-22	315
2022-09-23	336
2022-09-24	320
2022-09-25	354
2022-09-26	326
2022-09-27	224
2022-09-28	330
2022-09-29	300
2022-09-30	442
2022-10-01	233
2022-10-02	160
2022-10-03	240
2022-10-04	278
2022-10-05	221
2022-10-06	326
2022-10-07	265
2022-10-08	229
2022-10-09	473
2022-10-10	142
2022-10-11	254
2022-10-12	88
2022-10-13	171
2022-10-14	294
2022-10-15	123
2022-10-16	227
2022-10-17	169
2022-10-18	213
2022-10-19	145
2022-10-20	208
2022-10-21	100
2022-10-22	183
2022-10-23	128
2022-10-24	213
2022-10-25	225
2022-10-26	224
2022-10-27	124
2022-10-28	261
2022-10-29	279
2022-10-30	149
2022-10-31	257
2022-11-01	253
2022-11-02	175
2022-11-03	276
2022-11-04	206
2022-11-05	87
2022-11-06	85
2022-11-07	122
2022-11-08	149
2022-11-09	195
2022-11-10	229
2022-11-11	175
2022-11-12	199
2022-11-13	219
2022-11-14	204
2022-11-15	153
2022-11-16	78
2022-11-17	217
2022-11-18	282
2022-11-19	407
2022-11-20	245
2022-11-21	185
2022-11-22	108
2022-11-23	253
