Edit_Date	reverted_edits
2022-11-24	178
2022-11-25	133
2022-11-26	169
2022-11-27	74
2022-11-28	125
2022-11-29	153
2022-11-30	155
2022-12-01	81
2022-12-02	191
2022-12-03	153
2022-12-04	262
2022-12-05	131
2022-12-06	90
2022-12-07	220
2022-12-08	99
2022-12-09	59
2022-12-10	94
2022-12-11	173
2022-12-12	149
2022-12-13	340
2022-12-14	127
2022-12-15	188
2022-12-16	210
2022-12-17	119
2022-12-18	72
2022-12-19	130
2022-12-20	100
2022-12-21	168
2022-12-22	118
2022-12-23	208
2022-12-24	89
2022-12-25	56
2022-12-26	144
2022-12-27	73
2022-12-28	108
2022-12-29	110
2022-12-30	113
2022-12-31	111
2023-01-01	92
2023-01-02	142
2023-01-03	135
2023-01-04	96
2023-01-05	141
2023-01-06	56
2023-01-07	137
2023-01-08	91
2023-01-09	241
2023-01-10	278
2023-01-11	147
2023-01-12	245
2023-01-13	95
2023-01-14	204
2023-01-15	103
2023-01-16	145
2023-01-17	299
2023-01-18	189
2023-01-19	176
2023-01-20	141
2023-01-21	71
2023-01-22	118
2023-01-23	167
2023-01-24	84
2023-01-25	90
2023-01-26	80
2023-01-27	183
2023-01-28	151
2023-01-29	167
2023-01-30	106
2023-01-31	114
2023-02-01	204
2023-02-02	207
2023-02-03	185
2023-02-04	101
2023-02-05	127
2023-02-06	244
2023-02-07	96
2023-02-08	144
2023-02-09	200
2023-02-10	108
2023-02-11	124
2023-02-12	140
2023-02-13	174
2023-02-14	206
2023-02-15	105
2023-02-16	188
2023-02-17	139
2023-02-18	153
2023-02-19	141
2023-02-20	146
2023-02-21	165
2023-02-22	145
2023-02-23	141
2023-02-24	196
2023-02-25	82
2023-02-26	174
2023-02-27	112
2023-02-28	177
2023-03-01	56
2023-03-02	134
2023-03-03	86
2023-03-04	75
2023-03-05	104
2023-03-06	74
2023-03-07	144
2023-03-08	215
2023-03-09	189
2023-03-10	236
2023-03-11	163
2023-03-12	120
2023-03-13	106
2023-03-14	101
2023-03-15	88
2023-03-16	191
2023-03-17	171
2023-03-18	165
2023-03-19	293
2023-03-20	147
2023-03-21	129
2023-03-22	175
2023-03-23	225
2023-03-24	126
2023-03-25	107
2023-03-26	167
2023-03-27	213
2023-03-28	88
2023-03-29	123
2023-03-30	261
2023-03-31	158
2023-04-01	102
2023-04-02	109
2023-04-03	100
2023-04-04	111
2023-04-05	88
2023-04-06	108
2023-04-07	390
2023-04-08	256
2023-04-09	120
2023-04-10	207
2023-04-11	113
2023-04-12	145
2023-04-13	235
2023-04-14	119
2023-04-15	78
2023-04-16	110
2023-04-17	207
2023-04-18	359
2023-04-19	323
2023-04-20	426
2023-04-21	499
2023-04-22	191
2023-04-23	224
2023-04-24	189
2023-04-25	383
2023-04-26	217
2023-04-27	293
2023-04-28	404
2023-04-29	372
2023-04-30	170
2023-05-01	105
2023-05-02	132
2023-05-03	141
2023-05-04	196
2023-05-05	237
2023-05-06	227
2023-05-07	245
2023-05-08	261
2023-05-09	242
2023-05-10	247
2023-05-11	128
2023-05-12	144
2023-05-13	137
2023-05-14	124
2023-05-15	117
2023-05-16	123
2023-05-17	102
2023-05-18	71
2023-05-19	68
2023-05-20	66
2023-05-21	133
2023-05-22	60
2023-05-23	61
2023-05-24	167
2023-05-25	98
2023-05-26	69
2023-05-27	54
2023-05-28	81
2023-05-29	65
2023-05-30	48
2023-05-31	68
2023-06-01	56
2023-06-02	60
2023-06-03	77
2023-06-04	47
2023-06-05	55
2023-06-06	72
2023-06-07	97
2023-06-08	60
2023-06-09	54
2023-06-10	51
2023-06-11	59
2023-06-12	47
2023-06-13	65
2023-06-14	83
2023-06-15	160
2023-06-16	63
2023-06-17	64
2023-06-18	62
2023-06-19	82
2023-06-20	54
2023-06-21	58
2023-06-22	89
2023-06-23	56
2023-06-24	57
2023-06-25	72
2023-06-26	83
2023-06-27	66
2023-06-28	66
2023-06-29	68
2023-06-30	61
2023-07-01	43
2023-07-02	79
2023-07-03	57
2023-07-04	56
2023-07-05	111
2023-07-06	53
2023-07-07	73
2023-07-08	157
2023-07-09	166
2023-07-10	60
2023-07-11	165
2023-07-12	119
2023-07-13	49
2023-07-14	60
2023-07-15	106
2023-07-16	61
2023-07-17	117
2023-07-18	76
2023-07-19	179
2023-07-20	75
2023-07-21	112
2023-07-22	86
2023-07-23	201
2023-07-24	52
2023-07-25	232
2023-07-26	106
2023-07-27	86
2023-07-28	217
2023-07-29	105
2023-07-30	53
2023-07-31	143
2023-08-01	64
2023-08-02	57
2023-08-03	66
2023-08-04	85
2023-08-05	154
2023-08-06	92
2023-08-07	104
2023-08-08	77
2023-08-09	44
2023-08-10	96
2023-08-11	57
2023-08-12	70
2023-08-13	149
2023-08-14	79
2023-08-15	125
2023-08-16	76
2023-08-17	88
2023-08-18	51
2023-08-19	108
2023-08-20	71
2023-08-21	76
2023-08-22	71
2023-08-23	82
2023-08-24	73
2023-08-25	78
2023-08-26	37
2023-08-27	90
2023-08-28	40
2023-08-29	77
2023-08-30	59
2023-08-31	49
2023-09-01	42
2023-09-02	68
2023-09-03	84
2023-09-04	65
2023-09-05	78
2023-09-06	77
2023-09-07	102
2023-09-08	75
2023-09-09	45
2023-09-10	70
2023-09-11	36
2023-09-12	61
2023-09-13	128
2023-09-14	37
2023-09-15	56
2023-09-16	69
2023-09-17	83
2023-09-18	141
2023-09-19	82
2023-09-20	152
2023-09-21	69
2023-09-22	54
2023-09-23	92
2023-09-24	151
2023-09-25	87
2023-09-26	60
2023-09-27	90
2023-09-28	77
2023-09-29	79
2023-09-30	66
2023-10-01	89
2023-10-02	130
2023-10-03	61
2023-10-04	88
2023-10-05	60
2023-10-06	63
2023-10-07	75
2023-10-08	87
2023-10-09	70
2023-10-10	92
2023-10-11	83
2023-10-12	55
2023-10-13	66
2023-10-14	72
2023-10-15	68
2023-10-16	98
2023-10-17	83
2023-10-18	73
2023-10-19	91
2023-10-20	102
2023-10-21	64
2023-10-22	78
2023-10-23	100
2023-10-24	81
2023-10-25	56
2023-10-26	85
2023-10-27	58
2023-10-28	115
2023-10-29	74
2023-10-30	92
2023-10-31	76
2023-11-01	138
2023-11-02	33
2023-11-03	58
2023-11-04	69
2023-11-05	86
2023-11-06	46
2023-11-07	63
2023-11-08	95
2023-11-09	77
2023-11-10	72
2023-11-11	122
2023-11-12	71
2023-11-13	93
2023-11-14	193
2023-11-15	145
2023-11-16	164
2023-11-17	146
2023-11-18	96
2023-11-19	48
2023-11-20	113
2023-11-21	141
2023-11-22	122
2023-11-23	148
2023-11-24	113
2023-11-25	88
2023-11-26	138
2023-11-27	194
2023-11-28	119
2023-11-29	144
2023-11-30	129
2023-12-01	229
2023-12-02	132
2023-12-03	231
2023-12-04	143
2023-12-05	178
2023-12-06	181
2023-12-07	134
2023-12-08	131
2023-12-09	39
2023-12-10	53
2023-12-11	55
2023-12-12	90
2023-12-13	58
2023-12-14	58
2023-12-15	59
2023-12-16	64
2023-12-17	76
2023-12-18	88
2023-12-19	121
2023-12-20	279
2023-12-21	224
2023-12-22	73
2023-12-23	276
2023-12-24	40
2023-12-25	36
2023-12-26	79
2023-12-27	87
2023-12-28	84
2023-12-29	72
2023-12-30	99
2023-12-31	153
2024-01-01	33
2024-01-02	140
2024-01-03	169
2024-01-04	130
2024-01-05	227
2024-01-06	224
2024-01-07	187
2024-01-08	280
2024-01-09	172
2024-01-10	110
2024-01-11	109
2024-01-12	89
2024-01-13	40
2024-01-14	52
2024-01-15	39
2024-01-16	54
2024-01-17	42
2024-01-18	50
2024-01-19	60
2024-01-20	34
2024-01-21	39
2024-01-22	87
2024-01-23	56
2024-01-24	30
2024-01-25	43
2024-01-26	39
2024-01-27	72
2024-01-28	87
2024-01-29	64
2024-01-30	180
2024-01-31	64
2024-02-01	70
2024-02-02	77
2024-02-03	42
2024-02-04	45
2024-02-05	36
2024-02-06	64
2024-02-07	27
2024-02-08	41
2024-02-09	36
2024-02-10	37
2024-02-11	24
2024-02-12	36
2024-02-13	43
2024-02-14	24
2024-02-15	37
2024-02-16	52
2024-02-17	35
2024-02-18	46
2024-02-19	42
2024-02-20	42
2024-02-21	28
2024-02-22	36
2024-02-23	54
2024-02-24	38
2024-02-25	35
2024-02-26	32
2024-02-27	58
2024-02-28	55
2024-02-29	240
2024-03-01	38
2024-03-02	24
2024-03-03	20
2024-03-04	30
2024-03-05	32
2024-03-06	57
2024-03-07	39
2024-03-08	55
2024-03-09	33
2024-03-10	36
2024-03-11	32
2024-03-12	53
2024-03-13	23
2024-03-14	16
2024-03-15	51
2024-03-16	28
2024-03-17	35
2024-03-18	44
2024-03-19	42
2024-03-20	41
2024-03-21	31
2024-03-22	51
2024-03-23	48
2024-03-24	137
2024-03-25	71
2024-03-26	46
2024-03-27	52
2024-03-28	61
2024-03-29	90
2024-03-30	144
2024-03-31	177
2024-04-01	44
2024-04-02	21
2024-04-03	50
2024-04-04	39
2024-04-05	42
2024-04-06	91
2024-04-07	83
2024-04-08	61
2024-04-09	34
2024-04-10	38
2024-04-11	32
2024-04-12	50
2024-04-13	105
2024-04-14	35
2024-04-15	32
2024-04-16	26
2024-04-17	15
2024-04-18	32
2024-04-19	28
2024-04-20	21
2024-04-21	18
2024-04-22	17
2024-04-23	32
2024-04-24	55
2024-04-25	52
2024-04-26	52
2024-04-27	54
2024-04-28	63
2024-04-29	26
2024-04-30	22
2024-05-01	82
2024-05-02	30
2024-05-03	29
2024-05-04	31
2024-05-05	42
2024-05-06	39
2024-05-07	13
2024-05-08	23
2024-05-09	31
2024-05-10	39
2024-05-11	22
2024-05-12	53
2024-05-13	32
2024-05-14	28
2024-05-15	23
2024-05-16	38
2024-05-17	56
2024-05-18	69
2024-05-19	113
2024-05-20	24
2024-05-21	37
2024-05-22	58
2024-05-23	44
2024-05-24	53
2024-05-25	35
2024-05-26	25
2024-05-27	40
2024-05-28	39
2024-05-29	48
2024-05-30	33
2024-05-31	51
2024-06-01	28
2024-06-02	47
2024-06-03	45
2024-06-04	26
2024-06-05	18
2024-06-06	40
2024-06-07	46
2024-06-08	46
2024-06-09	29
2024-06-10	27
2024-06-11	31
2024-06-12	43
2024-06-13	61
2024-06-14	51
2024-06-15	42
2024-06-16	29
2024-06-17	35
2024-06-18	88
2024-06-19	35
2024-06-20	29
2024-06-21	43
2024-06-22	41
2024-06-23	58
2024-06-24	49
2024-06-25	50
2024-06-26	31
2024-06-27	38
2024-06-28	41
2024-06-29	72
2024-06-30	33
2024-07-01	47
2024-07-02	37
2024-07-03	30
2024-07-04	19
2024-07-05	56
2024-07-06	21
2024-07-07	18
2024-07-08	29
2024-07-09	30
2024-07-10	59
2024-07-11	37
2024-07-12	58
2024-07-13	45
2024-07-14	40
2024-07-15	56
2024-07-16	56
2024-07-17	80
2024-07-18	107
2024-07-19	66
2024-07-20	80
2024-07-21	45
2024-07-22	59
2024-07-23	68
2024-07-24	66
2024-07-25	53
2024-07-26	92
2024-07-27	44
2024-07-28	22
2024-07-29	39
2024-07-30	46
2024-07-31	48
2024-08-01	47
2024-08-02	32
2024-08-03	29
2024-08-04	32
2024-08-05	47
2024-08-06	48
2024-08-07	41
2024-08-08	93
2024-08-09	70
2024-08-10	103
2024-08-11	143
2024-08-12	62
2024-08-13	98
2024-08-14	148
2024-08-15	74
2024-08-16	101
2024-08-17	103
2024-08-18	107
2024-08-19	59
2024-08-20	98
2024-08-21	118
2024-08-22	168
2024-08-23	158
2024-08-24	138
2024-08-25	129
2024-08-26	149
2024-08-27	132
2024-08-28	139
2024-08-29	124
2024-08-30	149
2024-08-31	154
2024-09-01	130
2024-09-02	82
2024-09-03	96
2024-09-04	101
2024-09-05	93
2024-09-06	100
2024-09-07	94
2024-09-08	140
2024-09-09	159
2024-09-10	149
2024-09-11	160
2024-09-12	332
2024-09-13	155
2024-09-14	300
2024-09-15	291
2024-09-16	264
2024-09-17	428
2024-09-18	291
2024-09-19	290
2024-09-20	446
2024-09-21	127
2024-09-22	249
2024-09-23	171
2024-09-24	196
2024-09-25	167
2024-09-26	272
2024-09-27	241
2024-09-28	137
2024-09-29	110
2024-09-30	105
2024-10-01	139
2024-10-02	190
2024-10-03	152
2024-10-04	121
2024-10-05	130
2024-10-06	90
2024-10-07	122
2024-10-08	140
2024-10-09	101
2024-10-10	132
2024-10-11	202
2024-10-12	81
2024-10-13	63
2024-10-14	85
2024-10-15	84
2024-10-16	65
2024-10-17	84
2024-10-18	76
2024-10-19	73
2024-10-20	97
2024-10-21	86
2024-10-22	65
2024-10-23	68
2024-10-24	123
2024-10-25	43
2024-10-26	265
2024-10-27	43
2024-10-28	178
2024-10-29	73
2024-10-30	90
2024-10-31	51
2024-11-01	69
2024-11-02	112
2024-11-03	125
2024-11-04	77
2024-11-05	327
2024-11-06	146
2024-11-07	92
2024-11-08	90
2024-11-09	74
2024-11-10	119
2024-11-11	106
2024-11-12	139
2024-11-13	100
2024-11-14	104
2024-11-15	88
2024-11-16	157
2024-11-17	113
2024-11-18	43
2024-11-19	82
2024-11-20	82
2024-11-21	63
2024-11-22	99
2024-11-23	137
2024-11-24	338
2024-11-25	26
2024-11-26	32
2024-11-27	40
2024-11-28	105
2024-11-29	147
2024-11-30	119
2024-12-01	66
2024-12-02	33
2024-12-03	25
2024-12-04	20
2024-12-05	25
2024-12-06	40
2024-12-07	23
2024-12-08	20
2024-12-09	7
2024-12-10	26
2024-12-11	16
2024-12-12	67
2024-12-13	11
2024-12-14	14
2024-12-15	21
2024-12-16	23
2024-12-17	27
2024-12-18	26
2024-12-19	48
2024-12-20	30
2024-12-21	21
2024-12-22	15
2024-12-23	32
2024-12-24	32
2024-12-25	15
2024-12-26	16
2024-12-27	15
2024-12-28	67
2024-12-29	18
2024-12-30	40
2024-12-31	15
2025-01-01	19
2025-01-02	52
2025-01-03	56
2025-01-04	55
2025-01-05	59
2025-01-06	48
2025-01-07	33
2025-01-08	30
2025-01-09	31
2025-01-10	19
2025-01-11	29
2025-01-12	35
2025-01-13	58
2025-01-14	48
2025-01-15	27
2025-01-16	19
2025-01-17	45
2025-01-18	79
2025-01-19	23
2025-01-20	47
2025-01-21	42
2025-01-22	42
2025-01-23	36
2025-01-24	44
2025-01-25	55
2025-01-26	40
2025-01-27	18
2025-01-28	23
2025-01-29	13
2025-01-30	25
2025-01-31	30
2025-02-01	16
2025-02-02	19
2025-02-03	28
2025-02-04	63
2025-02-05	36
2025-02-06	46
2025-02-07	59
2025-02-08	54
2025-02-09	101
2025-02-10	90
2025-02-11	63
2025-02-12	76
2025-02-13	105
2025-02-14	50
2025-02-15	40
2025-02-16	64
2025-02-17	72
2025-02-18	109
2025-02-19	61
2025-02-20	88
2025-02-21	63
2025-02-22	86
2025-02-23	158
2025-02-24	147
2025-02-25	202
2025-02-26	184
2025-02-27	176
2025-02-28	83
2025-03-01	82
2025-03-02	106
2025-03-03	75
2025-03-04	119
2025-03-05	145
2025-03-06	165
2025-03-07	126
2025-03-08	296
2025-03-09	184
2025-03-10	153
2025-03-11	105
2025-03-12	111
2025-03-13	215
2025-03-14	36
2025-03-15	66
2025-03-16	169
2025-03-17	184
2025-03-18	165
2025-03-19	55
2025-03-20	157
2025-03-21	79
2025-03-22	91
2025-03-23	77
2025-03-24	44
2025-03-25	63
2025-03-26	80
2025-03-27	100
2025-03-28	145
2025-03-29	155
2025-03-30	121
2025-03-31	84
2025-04-01	127
2025-04-02	196
2025-04-03	107
2025-04-04	151
2025-04-05	107
2025-04-06	118
2025-04-07	152
2025-04-08	80
2025-04-09	117
2025-04-10	91
2025-04-11	102
2025-04-12	100
2025-04-13	74
2025-04-14	138
2025-04-15	116
2025-04-16	101
2025-04-17	112
2025-04-18	109
2025-04-19	154
2025-04-20	104
2025-04-21	176
2025-04-22	154
2025-04-23	80
2025-04-24	86
2025-04-25	77
2025-04-26	119
2025-04-27	76
2025-04-28	83
2025-04-29	94
2025-04-30	80
2025-05-01	75
2025-05-02	94
2025-05-03	72
2025-05-04	69
2025-05-05	79
2025-05-06	32
2025-05-07	96
2025-05-08	91
2025-05-09	88
2025-05-10	69
2025-05-11	74
2025-05-12	115
2025-05-13	142
2025-05-14	90
2025-05-15	99
2025-05-16	112
2025-05-17	81
2025-05-18	78
2025-05-19	66
2025-05-20	78
2025-05-21	81
2025-05-22	100
2025-05-23	90
2025-05-24	72
2025-05-25	92
2025-05-26	129
2025-05-27	97
2025-05-28	116
2025-05-29	80
2025-05-30	74
2025-05-31	125
2025-06-01	42
2025-06-02	52
2025-06-03	42
2025-06-04	62
2025-06-05	39
2025-06-06	149
2025-06-07	77
2025-06-08	147
2025-06-09	80
2025-06-10	76
2025-06-11	57
2025-06-12	89
2025-06-13	92
2025-06-14	47
2025-06-15	73
2025-06-16	89
2025-06-17	84
2025-06-18	90
2025-06-19	34
2025-06-20	68
2025-06-21	51
2025-06-22	72
2025-06-23	34
2025-06-24	51
2025-06-25	71
2025-06-26	58
2025-06-27	37
2025-06-28	89
2025-06-29	33
2025-06-30	105
2025-07-01	44
2025-07-02	55
2025-07-03	49
2025-07-04	67
2025-07-05	36
2025-07-06	43
2025-07-07	43
2025-07-08	43
2025-07-09	56
2025-07-10	52
2025-07-11	50
2025-07-12	41
2025-07-13	52
2025-07-14	38
2025-07-15	35
2025-07-16	59
2025-07-17	61
2025-07-18	52
2025-07-19	52
2025-07-20	56
2025-07-21	61
2025-07-22	51
2025-07-23	48
2025-07-24	103
2025-07-25	47
2025-07-26	52
2025-07-27	52
2025-07-28	62
2025-07-29	37
2025-07-30	89
2025-07-31	64
2025-08-01	20
2025-08-02	8
2025-08-03	24
2025-08-04	30
2025-08-05	7
2025-08-06	22
2025-08-07	6
2025-08-08	10
2025-08-09	14
2025-08-10	21
2025-08-11	21
2025-08-12	24
2025-08-13	31
2025-08-14	10
2025-08-15	18
2025-08-16	12
2025-08-17	36
2025-08-18	14
2025-08-19	88
2025-08-20	22
2025-08-21	46
2025-08-22	49
2025-08-23	40
2025-08-24	48
2025-08-25	45
2025-08-26	45
2025-08-27	81
2025-08-28	55
2025-08-29	37
2025-08-30	31
2025-08-31	37
2025-09-01	53
2025-09-02	10
2025-09-03	15
2025-09-04	19
2025-09-05	16
2025-09-06	20
2025-09-07	28
2025-09-08	7
2025-09-09	1
